Humidity;1/4/2020 2:59;46.20
Pressure;1/4/2020 2:59;1019.71
TempBMP;1/4/2020 2:59;5.62
TempRTC;1/4/2020 2:59;21.75
Light;1/4/2020 2:59;0.00
LightRed;1/4/2020 2:59;0.00
LightGreen;1/4/2020 2:59;0.00
LightBlue;1/4/2020 2:59;0.00
DewPoint;1/4/2020 2:59;5.90
HeatIndex;1/4/2020 2:59;0.29
Rain;1/4/2020 3:1;0.00
Wind Speed;1/4/2020 3:1;0.00
Wind Direction;1/4/2020 3:1;175.02
TempDHT22;1/4/2020 3:1;5.90
Humidity;1/4/2020 3:1;46.30
Pressure;1/4/2020 3:1;1019.73
TempBMP;1/4/2020 3:1;5.57
TempRTC;1/4/2020 3:1;21.75
Light;1/4/2020 3:1;0.00
LightRed;1/4/2020 3:1;0.00
LightGreen;1/4/2020 3:1;0.00
LightBlue;1/4/2020 3:1;0.00
DewPoint;1/4/2020 3:1;5.90
HeatIndex;1/4/2020 3:1;0.29
Rain;1/4/2020 3:3;0.00
Wind Speed;1/4/2020 3:3;0.00
Wind Direction;1/4/2020 3:3;164.20
TempDHT22;1/4/2020 3:3;5.90
Humidity;1/4/2020 3:3;46.40
Pressure;1/4/2020 3:3;1019.75
TempBMP;1/4/2020 3:3;5.55
TempRTC;1/4/2020 3:3;21.75
Light;1/4/2020 3:3;0.00
LightRed;1/4/2020 3:3;0.00
LightGreen;1/4/2020 3:3;0.00
LightBlue;1/4/2020 3:3;0.00
DewPoint;1/4/2020 3:3;5.90
HeatIndex;1/4/2020 3:3;0.29
Rain;1/4/2020 3:5;0.00
Wind Speed;1/4/2020 3:5;0.00
Wind Direction;1/4/2020 3:5;175.02
TempDHT22;1/4/2020 3:5;5.80
Humidity;1/4/2020 3:5;46.50
Pressure;1/4/2020 3:5;1019.73
TempBMP;1/4/2020 3:5;5.53
TempRTC;1/4/2020 3:5;21.75
Light;1/4/2020 3:5;0.00
LightRed;1/4/2020 3:5;0.00
LightGreen;1/4/2020 3:5;0.00
LightBlue;1/4/2020 3:5;0.00
DewPoint;1/4/2020 3:5;5.80
HeatIndex;1/4/2020 3:5;0.15
Rain;1/4/2020 3:7;0.00
Wind Speed;1/4/2020 3:7;0.00
Wind Direction;1/4/2020 3:7;175.02
TempDHT22;1/4/2020 3:7;5.80
Humidity;1/4/2020 3:7;46.60
Pressure;1/4/2020 3:7;1019.73
TempBMP;1/4/2020 3:7;5.50
TempRTC;1/4/2020 3:7;21.75
Light;1/4/2020 3:7;0.00
LightRed;1/4/2020 3:7;0.00
LightGreen;1/4/2020 3:7;0.00
LightBlue;1/4/2020 3:7;0.00
DewPoint;1/4/2020 3:7;5.80
HeatIndex;1/4/2020 3:7;0.15
Rain;1/4/2020 3:9;0.00
Wind Speed;1/4/2020 3:9;0.00
Wind Direction;1/4/2020 3:9;175.02
TempDHT22;1/4/2020 3:9;5.80
Humidity;1/4/2020 3:9;46.60
Pressure;1/4/2020 3:9;1019.77
TempBMP;1/4/2020 3:9;5.43
TempRTC;1/4/2020 3:9;21.50
Light;1/4/2020 3:9;0.00
LightRed;1/4/2020 3:9;0.00
LightGreen;1/4/2020 3:9;0.00
LightBlue;1/4/2020 3:9;0.00
DewPoint;1/4/2020 3:9;5.80
HeatIndex;1/4/2020 3:9;0.15
Rain;1/4/2020 3:11;0.00
Wind Speed;1/4/2020 3:11;0.00
Wind Direction;1/4/2020 3:11;175.02
TempDHT22;1/4/2020 3:11;5.70
Humidity;1/4/2020 3:11;46.60
Pressure;1/4/2020 3:11;1019.73
TempBMP;1/4/2020 3:11;5.44
TempRTC;1/4/2020 3:11;21.50
Light;1/4/2020 3:11;0.00
LightRed;1/4/2020 3:11;0.00
LightGreen;1/4/2020 3:11;0.00
LightBlue;1/4/2020 3:11;0.00
DewPoint;1/4/2020 3:11;5.70
HeatIndex;1/4/2020 3:11;0.00
Rain;1/4/2020 3:13;0.00
Wind Speed;1/4/2020 3:13;0.00
Wind Direction;1/4/2020 3:13;175.02
TempDHT22;1/4/2020 3:13;5.70
Humidity;1/4/2020 3:13;46.70
Pressure;1/4/2020 3:13;1019.70
TempBMP;1/4/2020 3:13;5.44
TempRTC;1/4/2020 3:13;21.50
Light;1/4/2020 3:13;0.00
LightRed;1/4/2020 3:13;0.00
LightGreen;1/4/2020 3:13;0.00
LightBlue;1/4/2020 3:13;0.00
DewPoint;1/4/2020 3:13;5.70
HeatIndex;1/4/2020 3:13;0.00
Rain;1/4/2020 3:15;0.00
Wind Speed;1/4/2020 3:15;0.00
Wind Direction;1/4/2020 3:15;164.20
TempDHT22;1/4/2020 3:15;5.70
Humidity;1/4/2020 3:15;46.80
Pressure;1/4/2020 3:15;1019.70
TempBMP;1/4/2020 3:15;5.39
TempRTC;1/4/2020 3:15;21.50
Light;1/4/2020 3:15;0.00
LightRed;1/4/2020 3:15;0.00
LightGreen;1/4/2020 3:15;0.00
LightBlue;1/4/2020 3:15;0.00
DewPoint;1/4/2020 3:15;5.70
HeatIndex;1/4/2020 3:15;0.00
Rain;1/4/2020 3:17;0.00
Wind Speed;1/4/2020 3:17;0.00
Wind Direction;1/4/2020 3:17;175.02
TempDHT22;1/4/2020 3:17;5.70
Humidity;1/4/2020 3:17;46.80
Pressure;1/4/2020 3:17;1019.70
TempBMP;1/4/2020 3:17;5.38
TempRTC;1/4/2020 3:17;21.50
Light;1/4/2020 3:17;0.00
LightRed;1/4/2020 3:17;0.00
LightGreen;1/4/2020 3:17;0.00
LightBlue;1/4/2020 3:17;0.00
DewPoint;1/4/2020 3:17;5.70
HeatIndex;1/4/2020 3:17;0.00
Rain;1/4/2020 3:19;0.00
Wind Speed;1/4/2020 3:19;0.00
Wind Direction;1/4/2020 3:19;175.02
TempDHT22;1/4/2020 3:19;5.70
Humidity;1/4/2020 3:19;46.90
Pressure;1/4/2020 3:19;1019.68
TempBMP;1/4/2020 3:19;5.31
TempRTC;1/4/2020 3:19;21.50
Light;1/4/2020 3:19;0.00
LightRed;1/4/2020 3:19;0.00
LightGreen;1/4/2020 3:19;0.00
LightBlue;1/4/2020 3:19;0.00
DewPoint;1/4/2020 3:19;5.70
HeatIndex;1/4/2020 3:19;0.00
Rain;1/4/2020 3:21;0.00
Wind Speed;1/4/2020 3:21;0.00
Wind Direction;1/4/2020 3:21;175.02
TempDHT22;1/4/2020 3:21;5.60
Humidity;1/4/2020 3:21;46.90
Pressure;1/4/2020 3:21;1019.66
TempBMP;1/4/2020 3:21;5.31
TempRTC;1/4/2020 3:21;21.50
Light;1/4/2020 3:21;0.00
LightRed;1/4/2020 3:21;0.00
LightGreen;1/4/2020 3:21;0.00
LightBlue;1/4/2020 3:21;0.00
DewPoint;1/4/2020 3:21;5.60
HeatIndex;1/4/2020 3:21;-0.15
Rain;1/4/2020 3:23;0.00
Wind Speed;1/4/2020 3:23;0.00
Wind Direction;1/4/2020 3:23;175.02
TempDHT22;1/4/2020 3:23;5.60
Humidity;1/4/2020 3:23;47.10
Pressure;1/4/2020 3:23;1019.59
TempBMP;1/4/2020 3:23;5.30
TempRTC;1/4/2020 3:23;21.50
Light;1/4/2020 3:23;0.00
LightRed;1/4/2020 3:23;0.00
LightGreen;1/4/2020 3:23;0.00
LightBlue;1/4/2020 3:23;0.00
DewPoint;1/4/2020 3:23;5.60
HeatIndex;1/4/2020 3:23;-0.15
Rain;1/4/2020 3:25;0.00
Wind Speed;1/4/2020 3:25;0.00
Wind Direction;1/4/2020 3:25;175.02
TempDHT22;1/4/2020 3:25;5.60
Humidity;1/4/2020 3:25;47.20
Pressure;1/4/2020 3:25;1019.56
TempBMP;1/4/2020 3:25;5.27
TempRTC;1/4/2020 3:25;21.50
Light;1/4/2020 3:25;0.00
LightRed;1/4/2020 3:25;0.00
LightGreen;1/4/2020 3:25;0.00
LightBlue;1/4/2020 3:25;0.00
DewPoint;1/4/2020 3:25;5.60
HeatIndex;1/4/2020 3:25;-0.15
Rain;1/4/2020 3:27;0.00
Wind Speed;1/4/2020 3:27;0.00
Wind Direction;1/4/2020 3:27;175.02
TempDHT22;1/4/2020 3:27;5.60
Humidity;1/4/2020 3:27;47.00
Pressure;1/4/2020 3:27;1019.53
TempBMP;1/4/2020 3:27;5.25
TempRTC;1/4/2020 3:27;21.50
Light;1/4/2020 3:27;0.00
LightRed;1/4/2020 3:27;0.00
LightGreen;1/4/2020 3:27;0.00
LightBlue;1/4/2020 3:27;0.00
DewPoint;1/4/2020 3:27;5.60
HeatIndex;1/4/2020 3:27;-0.15
Rain;1/4/2020 3:29;0.00
Wind Speed;1/4/2020 3:29;0.00
Wind Direction;1/4/2020 3:29;160.38
TempDHT22;1/4/2020 3:29;5.60
Humidity;1/4/2020 3:29;47.20
Pressure;1/4/2020 3:29;1019.52
TempBMP;1/4/2020 3:29;5.23
TempRTC;1/4/2020 3:29;21.50
Light;1/4/2020 3:29;0.00
LightRed;1/4/2020 3:29;0.00
LightGreen;1/4/2020 3:29;0.00
LightBlue;1/4/2020 3:29;0.00
DewPoint;1/4/2020 3:29;5.60
HeatIndex;1/4/2020 3:29;-0.15
Rain;1/4/2020 3:31;0.00
Wind Speed;1/4/2020 3:31;0.00
Wind Direction;1/4/2020 3:31;155.72
TempDHT22;1/4/2020 3:31;5.60
Humidity;1/4/2020 3:31;47.40
Pressure;1/4/2020 3:31;1019.52
TempBMP;1/4/2020 3:31;5.23
TempRTC;1/4/2020 3:31;21.50
Light;1/4/2020 3:31;0.00
LightRed;1/4/2020 3:31;0.00
LightGreen;1/4/2020 3:31;0.00
LightBlue;1/4/2020 3:31;0.00
DewPoint;1/4/2020 3:31;5.60
HeatIndex;1/4/2020 3:31;-0.15
Rain;1/4/2020 3:33;0.00
Wind Speed;1/4/2020 3:33;0.00
Wind Direction;1/4/2020 3:33;164.20
TempDHT22;1/4/2020 3:33;5.50
Humidity;1/4/2020 3:33;47.40
Pressure;1/4/2020 3:33;1019.52
TempBMP;1/4/2020 3:33;5.20
TempRTC;1/4/2020 3:33;21.50
Light;1/4/2020 3:33;0.00
LightRed;1/4/2020 3:33;0.00
LightGreen;1/4/2020 3:33;0.00
LightBlue;1/4/2020 3:33;0.00
DewPoint;1/4/2020 3:33;5.50
HeatIndex;1/4/2020 3:33;-0.29
Rain;1/4/2020 3:35;0.00
Wind Speed;1/4/2020 3:35;0.00
Wind Direction;1/4/2020 3:35;161.68
TempDHT22;1/4/2020 3:35;5.50
Humidity;1/4/2020 3:35;47.40
Pressure;1/4/2020 3:35;1019.49
TempBMP;1/4/2020 3:35;5.21
TempRTC;1/4/2020 3:35;21.50
Light;1/4/2020 3:35;0.00
LightRed;1/4/2020 3:35;0.00
LightGreen;1/4/2020 3:35;0.00
LightBlue;1/4/2020 3:35;0.00
DewPoint;1/4/2020 3:35;5.50
HeatIndex;1/4/2020 3:35;-0.29
Rain;1/4/2020 3:37;0.00
Wind Speed;1/4/2020 3:37;0.00
Wind Direction;1/4/2020 3:37;155.72
TempDHT22;1/4/2020 3:37;5.50
Humidity;1/4/2020 3:37;47.40
Pressure;1/4/2020 3:37;1019.41
TempBMP;1/4/2020 3:37;5.21
TempRTC;1/4/2020 3:37;21.50
Light;1/4/2020 3:37;0.00
LightRed;1/4/2020 3:37;0.00
LightGreen;1/4/2020 3:37;0.00
LightBlue;1/4/2020 3:37;0.00
DewPoint;1/4/2020 3:37;5.50
HeatIndex;1/4/2020 3:37;-0.29
Rain;1/4/2020 3:39;0.00
Wind Speed;1/4/2020 3:39;0.00
Wind Direction;1/4/2020 3:39;175.02
TempDHT22;1/4/2020 3:39;5.50
Humidity;1/4/2020 3:39;47.40
Pressure;1/4/2020 3:39;1019.40
TempBMP;1/4/2020 3:39;5.19
TempRTC;1/4/2020 3:39;21.50
Light;1/4/2020 3:39;0.00
LightRed;1/4/2020 3:39;0.00
LightGreen;1/4/2020 3:39;0.00
LightBlue;1/4/2020 3:39;0.00
DewPoint;1/4/2020 3:39;5.50
HeatIndex;1/4/2020 3:39;-0.29
Rain;1/4/2020 3:41;0.00
Wind Speed;1/4/2020 3:41;0.00
Wind Direction;1/4/2020 3:41;175.02
TempDHT22;1/4/2020 3:41;5.50
Humidity;1/4/2020 3:41;47.20
Pressure;1/4/2020 3:41;1019.42
TempBMP;1/4/2020 3:41;5.18
TempRTC;1/4/2020 3:41;21.50
Light;1/4/2020 3:41;0.00
LightRed;1/4/2020 3:41;0.00
LightGreen;1/4/2020 3:41;0.00
LightBlue;1/4/2020 3:41;0.00
DewPoint;1/4/2020 3:41;5.50
HeatIndex;1/4/2020 3:41;-0.29
Rain;1/4/2020 3:43;0.00
Wind Speed;1/4/2020 3:43;0.00
Wind Direction;1/4/2020 3:43;175.02
TempDHT22;1/4/2020 3:43;5.50
Humidity;1/4/2020 3:43;47.20
Pressure;1/4/2020 3:43;1019.44
TempBMP;1/4/2020 3:43;5.16
TempRTC;1/4/2020 3:43;21.50
Light;1/4/2020 3:43;0.00
LightRed;1/4/2020 3:43;0.00
LightGreen;1/4/2020 3:43;0.00
LightBlue;1/4/2020 3:43;0.00
DewPoint;1/4/2020 3:43;5.50
HeatIndex;1/4/2020 3:43;-0.29
Rain;1/4/2020 3:45;0.00
Wind Speed;1/4/2020 3:45;0.00
Wind Direction;1/4/2020 3:45;175.02
TempDHT22;1/4/2020 3:45;5.50
Humidity;1/4/2020 3:45;47.40
Pressure;1/4/2020 3:45;1019.42
TempBMP;1/4/2020 3:45;5.17
TempRTC;1/4/2020 3:45;21.50
Light;1/4/2020 3:45;0.00
LightRed;1/4/2020 3:45;0.00
LightGreen;1/4/2020 3:45;0.00
LightBlue;1/4/2020 3:45;0.00
DewPoint;1/4/2020 3:45;5.50
HeatIndex;1/4/2020 3:45;-0.29
Rain;1/4/2020 3:47;0.00
Wind Speed;1/4/2020 3:47;0.00
Wind Direction;1/4/2020 3:47;175.02
TempDHT22;1/4/2020 3:47;5.50
Humidity;1/4/2020 3:47;47.30
Pressure;1/4/2020 3:47;1019.41
TempBMP;1/4/2020 3:47;5.13
TempRTC;1/4/2020 3:47;21.50
Light;1/4/2020 3:47;0.00
LightRed;1/4/2020 3:47;0.00
LightGreen;1/4/2020 3:47;0.00
LightBlue;1/4/2020 3:47;0.00
DewPoint;1/4/2020 3:47;5.50
HeatIndex;1/4/2020 3:47;-0.29
Rain;1/4/2020 3:49;0.00
Wind Speed;1/4/2020 3:49;0.00
Wind Direction;1/4/2020 3:49;175.02
TempDHT22;1/4/2020 3:49;5.40
Humidity;1/4/2020 3:49;47.20
Pressure;1/4/2020 3:49;1019.46
TempBMP;1/4/2020 3:49;5.16
TempRTC;1/4/2020 3:49;21.75
Light;1/4/2020 3:49;0.00
LightRed;1/4/2020 3:49;0.00
LightGreen;1/4/2020 3:49;0.00
LightBlue;1/4/2020 3:49;0.00
DewPoint;1/4/2020 3:49;5.40
HeatIndex;1/4/2020 3:49;-0.44
Rain;1/4/2020 3:51;0.00
Wind Speed;1/4/2020 3:51;0.00
Wind Direction;1/4/2020 3:51;175.02
TempDHT22;1/4/2020 3:51;5.40
Humidity;1/4/2020 3:51;47.30
Pressure;1/4/2020 3:51;1019.41
TempBMP;1/4/2020 3:51;5.10
TempRTC;1/4/2020 3:51;21.50
Light;1/4/2020 3:51;0.00
LightRed;1/4/2020 3:51;0.00
LightGreen;1/4/2020 3:51;0.00
LightBlue;1/4/2020 3:51;0.00
DewPoint;1/4/2020 3:51;5.40
HeatIndex;1/4/2020 3:51;-0.44
Rain;1/4/2020 3:53;0.00
Wind Speed;1/4/2020 3:53;0.00
Wind Direction;1/4/2020 3:53;175.02
TempDHT22;1/4/2020 3:53;5.40
Humidity;1/4/2020 3:53;47.20
Pressure;1/4/2020 3:53;1019.39
TempBMP;1/4/2020 3:53;5.06
TempRTC;1/4/2020 3:53;21.50
Light;1/4/2020 3:53;0.00
LightRed;1/4/2020 3:53;0.00
LightGreen;1/4/2020 3:53;0.00
LightBlue;1/4/2020 3:53;0.00
DewPoint;1/4/2020 3:53;5.40
HeatIndex;1/4/2020 3:53;-0.44
Rain;1/4/2020 3:55;0.00
Wind Speed;1/4/2020 3:55;0.00
Wind Direction;1/4/2020 3:55;162.95
TempDHT22;1/4/2020 3:55;5.40
Humidity;1/4/2020 3:55;47.20
Pressure;1/4/2020 3:55;1019.40
TempBMP;1/4/2020 3:55;5.08
TempRTC;1/4/2020 3:55;21.50
Light;1/4/2020 3:55;0.00
LightRed;1/4/2020 3:55;0.00
LightGreen;1/4/2020 3:55;0.00
LightBlue;1/4/2020 3:55;0.00
DewPoint;1/4/2020 3:55;5.40
HeatIndex;1/4/2020 3:55;-0.44
Rain;1/4/2020 3:57;0.00
Wind Speed;1/4/2020 3:57;0.00
Wind Direction;1/4/2020 3:57;164.20
TempDHT22;1/4/2020 3:57;5.30
Humidity;1/4/2020 3:57;47.30
Pressure;1/4/2020 3:57;1019.38
TempBMP;1/4/2020 3:57;5.04
TempRTC;1/4/2020 3:57;21.50
Light;1/4/2020 3:57;0.00
LightRed;1/4/2020 3:57;0.00
LightGreen;1/4/2020 3:57;0.00
LightBlue;1/4/2020 3:57;0.00
DewPoint;1/4/2020 3:57;5.30
HeatIndex;1/4/2020 3:57;-0.59
Rain;1/4/2020 3:59;0.00
Wind Speed;1/4/2020 3:59;0.00
Wind Direction;1/4/2020 3:59;175.02
TempDHT22;1/4/2020 3:59;5.30
Humidity;1/4/2020 3:59;47.40
Pressure;1/4/2020 3:59;1019.35
TempBMP;1/4/2020 3:59;5.04
TempRTC;1/4/2020 3:59;21.50
Light;1/4/2020 3:59;0.00
LightRed;1/4/2020 3:59;0.00
LightGreen;1/4/2020 3:59;0.00
LightBlue;1/4/2020 3:59;0.00
DewPoint;1/4/2020 3:59;5.30
HeatIndex;1/4/2020 3:59;-0.59
Rain;1/4/2020 4:1;0.00
Wind Speed;1/4/2020 4:1;0.00
Wind Direction;1/4/2020 4:1;175.02
TempDHT22;1/4/2020 4:1;5.30
Humidity;1/4/2020 4:1;47.30
Pressure;1/4/2020 4:1;1019.35
TempBMP;1/4/2020 4:1;5.01
TempRTC;1/4/2020 4:1;21.50
Light;1/4/2020 4:1;0.00
LightRed;1/4/2020 4:1;0.00
LightGreen;1/4/2020 4:1;0.00
LightBlue;1/4/2020 4:1;0.00
DewPoint;1/4/2020 4:1;5.30
HeatIndex;1/4/2020 4:1;-0.59
Rain;1/4/2020 4:3;0.00
Wind Speed;1/4/2020 4:3;0.00
Wind Direction;1/4/2020 4:3;175.02
TempDHT22;1/4/2020 4:3;5.30
Humidity;1/4/2020 4:3;47.50
Pressure;1/4/2020 4:3;1019.34
TempBMP;1/4/2020 4:3;5.02
TempRTC;1/4/2020 4:3;21.50
Light;1/4/2020 4:3;0.00
LightRed;1/4/2020 4:3;0.00
LightGreen;1/4/2020 4:3;0.00
LightBlue;1/4/2020 4:3;0.00
DewPoint;1/4/2020 4:3;5.30
HeatIndex;1/4/2020 4:3;-0.59
Rain;1/4/2020 4:5;0.00
Wind Speed;1/4/2020 4:5;0.00
Wind Direction;1/4/2020 4:5;175.02
TempDHT22;1/4/2020 4:5;5.30
Humidity;1/4/2020 4:5;47.70
Pressure;1/4/2020 4:5;1019.32
TempBMP;1/4/2020 4:5;5.05
TempRTC;1/4/2020 4:5;21.50
Light;1/4/2020 4:5;0.00
LightRed;1/4/2020 4:5;0.00
LightGreen;1/4/2020 4:5;0.00
LightBlue;1/4/2020 4:5;0.00
DewPoint;1/4/2020 4:5;5.30
HeatIndex;1/4/2020 4:5;-0.59
Rain;1/4/2020 4:7;0.00
Wind Speed;1/4/2020 4:7;0.00
Wind Direction;1/4/2020 4:7;175.02
TempDHT22;1/4/2020 4:7;5.30
Humidity;1/4/2020 4:7;47.60
Pressure;1/4/2020 4:7;1019.39
TempBMP;1/4/2020 4:7;5.05
TempRTC;1/4/2020 4:7;21.50
Light;1/4/2020 4:7;0.00
LightRed;1/4/2020 4:7;0.00
LightGreen;1/4/2020 4:7;0.00
LightBlue;1/4/2020 4:7;0.00
DewPoint;1/4/2020 4:7;5.30
HeatIndex;1/4/2020 4:7;-0.59
Rain;1/4/2020 4:9;0.00
Wind Speed;1/4/2020 4:9;0.00
Wind Direction;1/4/2020 4:9;175.02
TempDHT22;1/4/2020 4:9;5.30
Humidity;1/4/2020 4:9;47.60
Pressure;1/4/2020 4:9;1019.39
TempBMP;1/4/2020 4:9;4.99
TempRTC;1/4/2020 4:9;21.50
Light;1/4/2020 4:9;0.00
LightRed;1/4/2020 4:9;0.00
LightGreen;1/4/2020 4:9;0.00
LightBlue;1/4/2020 4:9;0.00
DewPoint;1/4/2020 4:9;5.30
HeatIndex;1/4/2020 4:9;-0.59
Rain;1/4/2020 4:11;0.00
Wind Speed;1/4/2020 4:11;0.00
Wind Direction;1/4/2020 4:11;175.02
TempDHT22;1/4/2020 4:11;5.30
Humidity;1/4/2020 4:11;47.50
Pressure;1/4/2020 4:11;1019.40
TempBMP;1/4/2020 4:11;4.97
TempRTC;1/4/2020 4:11;21.50
Light;1/4/2020 4:11;0.00
LightRed;1/4/2020 4:11;0.00
LightGreen;1/4/2020 4:11;0.00
LightBlue;1/4/2020 4:11;0.00
DewPoint;1/4/2020 4:11;5.30
HeatIndex;1/4/2020 4:11;-0.59
Rain;1/4/2020 4:13;0.00
Wind Speed;1/4/2020 4:13;0.00
Wind Direction;1/4/2020 4:13;175.02
TempDHT22;1/4/2020 4:13;5.30
Humidity;1/4/2020 4:13;47.60
Pressure;1/4/2020 4:13;1019.40
TempBMP;1/4/2020 4:13;4.93
TempRTC;1/4/2020 4:13;21.50
Light;1/4/2020 4:13;0.00
LightRed;1/4/2020 4:13;0.00
LightGreen;1/4/2020 4:13;0.00
LightBlue;1/4/2020 4:13;0.00
DewPoint;1/4/2020 4:13;5.30
HeatIndex;1/4/2020 4:13;-0.59
Rain;1/4/2020 4:15;0.00
Wind Speed;1/4/2020 4:15;0.00
Wind Direction;1/4/2020 4:15;166.65
TempDHT22;1/4/2020 4:15;5.20
Humidity;1/4/2020 4:15;47.60
Pressure;1/4/2020 4:15;1019.41
TempBMP;1/4/2020 4:15;4.89
TempRTC;1/4/2020 4:15;21.50
Light;1/4/2020 4:15;0.00
LightRed;1/4/2020 4:15;0.00
LightGreen;1/4/2020 4:15;0.00
LightBlue;1/4/2020 4:15;0.00
DewPoint;1/4/2020 4:15;5.20
HeatIndex;1/4/2020 4:15;-0.74
Rain;1/4/2020 4:17;0.00
Wind Speed;1/4/2020 4:17;0.00
Wind Direction;1/4/2020 4:17;175.02
TempDHT22;1/4/2020 4:17;5.20
Humidity;1/4/2020 4:17;47.70
Pressure;1/4/2020 4:17;1019.39
TempBMP;1/4/2020 4:17;4.85
TempRTC;1/4/2020 4:17;21.50
Light;1/4/2020 4:17;0.00
LightRed;1/4/2020 4:17;0.00
LightGreen;1/4/2020 4:17;0.00
LightBlue;1/4/2020 4:17;0.00
DewPoint;1/4/2020 4:17;5.20
HeatIndex;1/4/2020 4:17;-0.74
Rain;1/4/2020 4:19;0.00
Wind Speed;1/4/2020 4:19;0.00
Wind Direction;1/4/2020 4:19;175.02
TempDHT22;1/4/2020 4:19;5.10
Humidity;1/4/2020 4:19;47.80
Pressure;1/4/2020 4:19;1019.41
TempBMP;1/4/2020 4:19;4.84
TempRTC;1/4/2020 4:19;21.50
Light;1/4/2020 4:19;0.00
LightRed;1/4/2020 4:19;0.00
LightGreen;1/4/2020 4:19;0.00
LightBlue;1/4/2020 4:19;0.00
DewPoint;1/4/2020 4:19;5.10
HeatIndex;1/4/2020 4:19;-0.89
Rain;1/4/2020 4:21;0.00
Wind Speed;1/4/2020 4:21;0.00
Wind Direction;1/4/2020 4:21;175.02
TempDHT22;1/4/2020 4:21;5.10
Humidity;1/4/2020 4:21;48.00
Pressure;1/4/2020 4:21;1019.39
TempBMP;1/4/2020 4:21;4.81
TempRTC;1/4/2020 4:21;21.50
Light;1/4/2020 4:21;0.00
LightRed;1/4/2020 4:21;0.00
LightGreen;1/4/2020 4:21;0.00
LightBlue;1/4/2020 4:21;0.00
DewPoint;1/4/2020 4:21;5.10
HeatIndex;1/4/2020 4:21;-0.89
Rain;1/4/2020 4:23;0.00
Wind Speed;1/4/2020 4:23;0.00
Wind Direction;1/4/2020 4:23;175.02
TempDHT22;1/4/2020 4:23;5.10
Humidity;1/4/2020 4:23;47.90
Pressure;1/4/2020 4:23;1019.39
TempBMP;1/4/2020 4:23;4.79
TempRTC;1/4/2020 4:23;21.50
Light;1/4/2020 4:23;0.00
LightRed;1/4/2020 4:23;0.00
LightGreen;1/4/2020 4:23;0.00
LightBlue;1/4/2020 4:23;0.00
DewPoint;1/4/2020 4:23;5.10
HeatIndex;1/4/2020 4:23;-0.89
Rain;1/4/2020 4:25;0.00
Wind Speed;1/4/2020 4:25;0.00
Wind Direction;1/4/2020 4:25;175.02
TempDHT22;1/4/2020 4:25;5.10
Humidity;1/4/2020 4:25;48.00
Pressure;1/4/2020 4:25;1019.35
TempBMP;1/4/2020 4:25;4.81
TempRTC;1/4/2020 4:25;21.50
Light;1/4/2020 4:25;0.00
LightRed;1/4/2020 4:25;0.00
LightGreen;1/4/2020 4:25;0.00
LightBlue;1/4/2020 4:25;0.00
DewPoint;1/4/2020 4:25;5.10
HeatIndex;1/4/2020 4:25;-0.89
Rain;1/4/2020 4:27;0.00
Wind Speed;1/4/2020 4:27;0.00
Wind Direction;1/4/2020 4:27;166.65
TempDHT22;1/4/2020 4:27;5.10
Humidity;1/4/2020 4:27;48.20
Pressure;1/4/2020 4:27;1019.37
TempBMP;1/4/2020 4:27;4.76
TempRTC;1/4/2020 4:27;21.50
Light;1/4/2020 4:27;0.00
LightRed;1/4/2020 4:27;0.00
LightGreen;1/4/2020 4:27;0.00
LightBlue;1/4/2020 4:27;0.00
DewPoint;1/4/2020 4:27;5.10
HeatIndex;1/4/2020 4:27;-0.89
Rain;1/4/2020 4:29;0.00
Wind Speed;1/4/2020 4:29;0.00
Wind Direction;1/4/2020 4:29;175.02
TempDHT22;1/4/2020 4:29;5.10
Humidity;1/4/2020 4:29;48.00
Pressure;1/4/2020 4:29;1019.32
TempBMP;1/4/2020 4:29;4.75
TempRTC;1/4/2020 4:29;21.50
Light;1/4/2020 4:29;0.00
LightRed;1/4/2020 4:29;0.00
LightGreen;1/4/2020 4:29;0.00
LightBlue;1/4/2020 4:29;0.00
DewPoint;1/4/2020 4:29;5.10
HeatIndex;1/4/2020 4:29;-0.89
Rain;1/4/2020 4:31;0.00
Wind Speed;1/4/2020 4:31;0.00
Wind Direction;1/4/2020 4:31;162.32
TempDHT22;1/4/2020 4:31;5.10
Humidity;1/4/2020 4:31;48.30
Pressure;1/4/2020 4:31;1019.34
TempBMP;1/4/2020 4:31;4.76
TempRTC;1/4/2020 4:31;21.50
Light;1/4/2020 4:31;0.00
LightRed;1/4/2020 4:31;0.00
LightGreen;1/4/2020 4:31;0.00
LightBlue;1/4/2020 4:31;0.00
DewPoint;1/4/2020 4:31;5.10
HeatIndex;1/4/2020 4:31;-0.89
Rain;1/4/2020 4:33;0.00
Wind Speed;1/4/2020 4:33;0.00
Wind Direction;1/4/2020 4:33;175.02
TempDHT22;1/4/2020 4:33;5.10
Humidity;1/4/2020 4:33;48.40
Pressure;1/4/2020 4:33;1019.33
TempBMP;1/4/2020 4:33;4.75
TempRTC;1/4/2020 4:33;21.50
Light;1/4/2020 4:33;0.00
LightRed;1/4/2020 4:33;0.00
LightGreen;1/4/2020 4:33;0.00
LightBlue;1/4/2020 4:33;0.00
DewPoint;1/4/2020 4:33;5.10
HeatIndex;1/4/2020 4:33;-0.89
Rain;1/4/2020 4:35;0.00
Wind Speed;1/4/2020 4:35;0.00
Wind Direction;1/4/2020 4:35;175.02
